id,word,head,modifier,category_id
1,bajas,TRUE,FALSE,1
2,bøtte,TRUE,TRUE,1
3,bukk,TRUE,FALSE,1
4,dust,TRUE,FALSE,1
5,duste,FALSE,TRUE,1
6,erte,FALSE,TRUE,1
7,fant,TRUE,FALSE,1
8,fjakk,TRUE,FALSE,1
9,fjant,TRUE,FALSE,1
10,fjert,TRUE,FALSE,1
11,fjerte,FALSE,TRUE,1
12,fugl,TRUE,FALSE,1
13,gale,FALSE,TRUE,1
14,hode,TRUE,FALSE,1
15,kjempe,FALSE,TRUE,1
16,kopp,TRUE,FALSE,1
17,krok,TRUE,FALSE,1
18,ladd,TRUE,FALSE,1
19,lort,TRUE,FALSE,1
20,mann,TRUE,FALSE,1
21,nisse,TRUE,TRUE,1
22,peis,TRUE,FALSE,1
23,person,TRUE,FALSE,1
24,røre,FALSE,TRUE,1
25,skrulle,FALSE,TRUE,1
26,spøke,FALSE,TRUE,1
27,suse,FALSE,TRUE,1
28,talle,FALSE,TRUE,1
29,tiss,TRUE,FALSE,1
30,tisse,FALSE,TRUE,1
31,tosk,TRUE,FALSE,1
32,toske,FALSE,TRUE,1
33,tøve,FALSE,TRUE,1
34,tøyse,FALSE,TRUE,1
35,tulle,FALSE,TRUE,1
36,tusse,FALSE,TRUE,1
37,vase,FALSE,TRUE,1
38,suppe,FALSE,TRUE,1
39,fjompe,FALSE,TRUE,1
40,hue,TRUE,FALSE,1
41,troll,TRUE,FALSE,1
42,fjolle,FALSE,TRUE,1
43,kråke,TRUE,FALSE,1
44,abort,FALSE,TRUE,2
45,agurk,FALSE,TRUE,2
46,aids,FALSE,TRUE,2
47,akutt,FALSE,TRUE,2
48,albino,FALSE,TRUE,2
49,alfa,FALSE,TRUE,2
50,alkis,TRUE,TRUE,2
51,amatør,FALSE,TRUE,2
52,amøbe,FALSE,TRUE,2
53,anal,FALSE,TRUE,2
54,anus,TRUE,TRUE,2
55,ape,TRUE,TRUE,2
56,aspirant,TRUE,FALSE,2
57,astma,FALSE,TRUE,2
58,asyl,FALSE,TRUE,2
59,atom,FALSE,TRUE,2
60,avfalls,FALSE,TRUE,2
61,bacon,TRUE,TRUE,2
62,bæsj,TRUE,FALSE,2
63,bæsje,FALSE,TRUE,2
64,bakdørs,FALSE,TRUE,2
65,baklengs,FALSE,TRUE,2
66,bakrus,FALSE,TRUE,2
67,bakterie,TRUE,TRUE,2
68,balle,TRUE,TRUE,2
69,ballong,FALSE,TRUE,2
70,banan,FALSE,TRUE,2
71,barn,TRUE,FALSE,2
72,bavian,TRUE,TRUE,2
73,bestefar,FALSE,TRUE,2
74,bestemor,FALSE,TRUE,2
75,bikkje,FALSE,TRUE,2
76,bimbo,TRUE,TRUE,2
77,blære,FALSE,TRUE,2
78,bleie,FALSE,TRUE,2
79,bleik,FALSE,TRUE,2
80,blemme,TRUE,TRUE,2
81,blod,FALSE,TRUE,2
82,bøffel,TRUE,FALSE,2
83,bolle,FALSE,TRUE,2
84,bombe,TRUE,FALSE,2
85,bonde,FALSE,TRUE,2
86,brems,TRUE,FALSE,2
87,brun,FALSE,TRUE,2
88,brunsluse,FALSE,TRUE,2
89,brunst,FALSE,TRUE,2
90,burger,TRUE,FALSE,2
91,buse,TRUE,TRUE,2
92,busk,FALSE,TRUE,2
93,bygde,FALSE,TRUE,2
94,byll,TRUE,FALSE,2
95,bylle,FALSE,TRUE,2
96,cowboy,TRUE,FALSE,2
97,dass,TRUE,FALSE,2
98,desperado,TRUE,FALSE,2
99,diaré,FALSE,TRUE,2
100,dildo,TRUE,TRUE,2
101,dritt,TRUE,TRUE,2
102,faen,TRUE,FALSE,2
103,fanatiker,TRUE,FALSE,2
104,fitte,FALSE,TRUE,2
106,flass,TRUE,FALSE,2
107,freser,TRUE,FALSE,2
108,gjøgler,TRUE,FALSE,2
109,gjøk,TRUE,FALSE,2
110,gnager,TRUE,FALSE,2
111,grafser,TRUE,FALSE,2
112,graver,TRUE,FALSE,2
113,hai,TRUE,FALSE,2
114,hår,TRUE,FALSE,2
115,hjerne,TRUE,FALSE,2
116,hore,TRUE,TRUE,2
117,hull,TRUE,TRUE,2
118,jævel,TRUE,FALSE,2
119,jeger,TRUE,FALSE,2
120,juice,TRUE,FALSE,2
121,junkie,TRUE,FALSE,2
122,katarr,TRUE,FALSE,2
123,kebab,FALSE,TRUE,2
124,kikker,TRUE,FALSE,2
125,kjønns,FALSE,TRUE,2
126,kjører,TRUE,FALSE,2
127,klamydia,FALSE,TRUE,2
128,klegg,TRUE,FALSE,2
129,klut,TRUE,FALSE,2
130,klyse,TRUE,TRUE,2
131,knagg,TRUE,FALSE,2
132,knøl,TRUE,FALSE,2
133,knuller,TRUE,FALSE,2
134,kødd,TRUE,FALSE,2
135,kølle,TRUE,TRUE,2
136,kotelett,TRUE,TRUE,2
137,kuk,TRUE,TRUE,2
138,kuse,TRUE,TRUE,2
139,kvise,TRUE,TRUE,2
140,lem,TRUE,FALSE,2
141,løk,TRUE,FALSE,2
142,ludder,TRUE,FALSE,2
143,mensen,FALSE,TRUE,2
144,monster,TRUE,FALSE,2
145,mus,TRUE,FALSE,2
146,narkis,TRUE,TRUE,2
147,nisse,TRUE,FALSE,2
148,offer,TRUE,FALSE,2
149,ost,TRUE,FALSE,2
150,parasitt,TRUE,FALSE,2
151,penis,TRUE,TRUE,2
152,pervo,TRUE,TRUE,2
153,pikk,TRUE,TRUE,2
154,pilot,TRUE,FALSE,2
155,plugg,TRUE,FALSE,2
156,pølse,TRUE,TRUE,2
157,praktikant,TRUE,FALSE,2
158,promp,TRUE,FALSE,2
159,propell,TRUE,FALSE,2
160,puddel,TRUE,FALSE,2
161,puler,TRUE,FALSE,2
162,pung,TRUE,TRUE,2
163,pupp,TRUE,FALSE,2
164,puppe,FALSE,TRUE,2
165,rass,TRUE,TRUE,2
166,rektum,TRUE,TRUE,2
167,rumpe,FALSE,TRUE,2
168,runke,FALSE,TRUE,2
169,runker,TRUE,FALSE,2
170,rytter,TRUE,FALSE,2
171,sæd,TRUE,TRUE,2
172,satan,TRUE,TRUE,2
173,saus,TRUE,FALSE,2
174,sekk,TRUE,FALSE,2
175,skinn,FALSE,TRUE,2
176,skit,TRUE,FALSE,2
177,skjøge,TRUE,FALSE,2
178,sklie,TRUE,FALSE,2
179,skrukk,TRUE,FALSE,2
180,slakte,FALSE,TRUE,2
181,slark,FALSE,TRUE,2
182,slikker,TRUE,FALSE,2
183,sluse,TRUE,FALSE,2
184,smurf,TRUE,FALSE,2
185,snerk,TRUE,FALSE,2
186,sopp,TRUE,FALSE,2
187,sperm,TRUE,TRUE,2
188,sprekk,TRUE,FALSE,2
189,sprut,TRUE,FALSE,2
190,stake,TRUE,FALSE,2
191,stang,TRUE,TRUE,2
192,suger,TRUE,FALSE,2
193,surfer,TRUE,FALSE,2
194,svette,TRUE,FALSE,2
195,svin,TRUE,FALSE,2
196,tamp,TRUE,FALSE,2
197,tampong,FALSE,TRUE,2
198,tarm,TRUE,TRUE,2
199,terrorist,TRUE,FALSE,2
200,testikkel,TRUE,TRUE,2
201,tiss,TRUE,FALSE,2
202,tøs,TRUE,FALSE,2
203,traktor,FALSE,TRUE,2
204,troll,TRUE,FALSE,2
205,tryne,TRUE,TRUE,2
206,turist,TRUE,FALSE,2
207,urin,FALSE,TRUE,2
208,vagina,TRUE,TRUE,2
209,vorte,TRUE,TRUE,2
210,tøyte,TRUE,FALSE,2
211,spy,FALSE,TRUE,2
212,ræv,TRUE,TRUE,2
213,laban,FALSE,TRUE,2
214,lus,TRUE,FALSE,2
215,idiot,TRUE,TRUE,2
216,vaffel,TRUE,FALSE,2
217,lik,FALSE,TRUE,2
218,onanist,TRUE,FALSE,2
219,livmor,FALSE,TRUE,2
220,lompe,TRUE,TRUE,2
221,høne,TRUE,FALSE,2
222,låve,FALSE,TRUE,2
223,skabb,FALSE,TRUE,2
224,spytt,TRUE,FALSE,2
225,helvete,TRUE,FALSE,2
226,helvetes,FALSE,TRUE,2
227,megge,TRUE,FALSE,2
228,mongo,TRUE,TRUE,2
229,mugg,FALSE,TRUE,2
230,møkka,FALSE,TRUE,2
231,sabb,TRUE,FALSE,2
232,nekro,FALSE,TRUE,2
233,kjepp,TRUE,FALSE,2
234,nugatti,FALSE,TRUE,2
235,oral,FALSE,TRUE,2
236,panser,FALSE,TRUE,2
237,pedo,TRUE,TRUE,2
238,elsker,TRUE,FALSE,2
239,fette,FALSE,TRUE,3
240,fetta,TRUE,FALSE,3
241,kuk,TRUE,TRUE,3
242,hæst,FALSE,TRUE,3
243,fæsk,FALSE,TRUE,3
244,balle,FALSE,TRUE,3
245,satan,TRUE,FALSE,3
246,raud,FALSE,TRUE,3
247,jævel,TRUE,FALSE,3
248,oter,FALSE,TRUE,3
249,reinsdyr,FALSE,TRUE,3
250,same,TRUE,TRUE,3
251,fjæs,TRUE,FALSE,3
252,lavvo,FALSE,TRUE,3
253,sperm,TRUE,TRUE,3
254,sæd,TRUE,TRUE,3
255,søring,FALSE,TRUE,3
256,sjark,FALSE,TRUE,3
257,kveit,FALSE,TRUE,3
258,hora,TRUE,FALSE,3
259,fakkel,TRUE,FALSE,3
260,ræv,FALSE,TRUE,3
261,håll,TRUE,FALSE,3
262,bæver,TRUE,TRUE,3
263,kveite,FALSE,TRUE,3
264,skjett,FALSE,TRUE,3
265,spætt,FALSE,TRUE,3
266,hore,FALSE,TRUE,3
267,gulp,TRUE,FALSE,3
268,tapp,TRUE,FALSE,3
269,lapp,FALSE,TRUE,3
270,unge,TRUE,FALSE,3
271,gorr,FALSE,TRUE,3
272,hysa,TRUE,FALSE,3
273,pess,FALSE,TRUE,3
274,jåss,FALSE,TRUE,3
275,hau,TRUE,FALSE,3
276,lort,TRUE,TRUE,3
277,tykje,FALSE,TRUE,3
278,kommel,FALSE,TRUE,3
279,pong,TRUE,FALSE,3
280,blåsa,TRUE,FALSE,3
281,mongoloid,FALSE,TRUE,3
282,skolt,TRUE,FALSE,3
283,joike,FALSE,TRUE,3
284,læst,TRUE,FALSE,3
285,toill,FALSE,TRUE,3
286,kall,TRUE,FALSE,3
287,gaura,TRUE,FALSE,3
288,gom,FALSE,TRUE,3
289,slork,TRUE,FALSE,3
290,baill,TRUE,FALSE,3
291,gammel,FALSE,TRUE,3
292,tøv,FALSE,TRUE,3
293,næp,FALSE,TRUE,3
294,knavvel,FALSE,TRUE,3
295,krake,TRUE,FALSE,3
296,tøtta,TRUE,FALSE,3
297,knøtta,TRUE,FALSE,3
298,måsa,TRUE,FALSE,3
299,skank,TRUE,FALSE,3
300,slæng,FALSE,TRUE,3
301,fjått,TRUE,TRUE,3
302,måse,FALSE,TRUE,3
303,raidd,TRUE,FALSE,3
304,bisk,TRUE,FALSE,3
305,pelk,TRUE,FALSE,3
306,trø,FALSE,TRUE,3
307,hællvette,TRUE,FALSE,3
308,merr,TRUE,FALSE,3
309,reim,TRUE,FALSE,3
310,søgg,FALSE,TRUE,3
311,skjårr,FALSE,TRUE,3
312,fnatt,FALSE,TRUE,3
313,kauk,FALSE,TRUE,3
314,syt,FALSE,TRUE,3
315,bæs,FALSE,TRUE,3
316,gluint,FALSE,TRUE,3
317,sløg,FALSE,TRUE,3
318,næver,FALSE,TRUE,3
319,balder,FALSE,TRUE,3
320,guri,TRUE,FALSE,3
321,knøvvel,FALSE,TRUE,3
322,skijt,TRUE,FALSE,3
323,tjuv,TRUE,FALSE,3
324,sjura,TRUE,FALSE,3
